date,subject,link,institut
2023-11-15,Étude pour Le Point : La France d&rsquo;Uber Eats vs la France d&rsquo;Amazon,https://cluster17.com/etude-pour-le-point-la-france-duber-eats-vs-la-france-damazon/,CLUSTER17
2023-10-31,Sondage pour Le Point sur la crise de la NUPES et l&rsquo;avenir de la gauche,https://cluster17.com/sondage-pour-le-point-sur-la-crise-de-la-nupes-et-lavenir-de-la-gauche/,CLUSTER17
2023-10-25,"Sondage pour Le Point : 18 mois après le 1er tour de la présidentielle, Marine Le Pen en forte progression",https://cluster17.com/sondage-pour-le-point-18-mois-apres-le-1er-tour-de-la-presidentielle-marine-le-pen-en-forte-progression/,CLUSTER17
2023-10-02,Sondage pour Le Point : Les Français majoritairement pour l&rsquo;aide active à mourir,https://cluster17.com/sondage-pour-le-point-les-francais-majoritairement-pour-laide-active-a-mourir/,CLUSTER17
2023-09-20,Sondage pour Marianne sur la perception de la France insoumise dans les banlieues,https://cluster17.com/sondage-pour-marianne-sur-la-perception-de-la-france-insoumise-dans-les-banlieues/,CLUSTER17
2023-09-18,Sondage pour Le Point : Les Français touchés par la crise du logement,https://cluster17.com/sondage-pour-le-point-les-francais-touches-par-la-crise-du-logement/,CLUSTER17
2023-09-12,La cérémonie d’ouverture de la Coupe du Monde de rugby clive les Français,https://cluster17.com/la-ceremonie-douverture-de-la-coupe-du-monde-de-rugby-clive-les-francais/,CLUSTER17
2023-07-31,"L’écologie, un clivage structurant entre la gauche radicale et la droite identitaire",https://cluster17.com/lecologie-un-clivage-structurant-entre-la-gauche-radicale-et-la-droite-identitaire/,CLUSTER17
2023-07-31,Quelle Espagne politique après le vote ?,https://cluster17.com/quelle-espagne-politique-apres-le-vote/,CLUSTER17
2023-07-25,Le vote utile fera-t-il l’élection en Espagne ?,https://cluster17.com/le-vote-utile-fera-t-il-lelection-en-espagne/,CLUSTER17
2023-07-25,Vers une absence de majorité en Espagne ?,https://cluster17.com/vers-une-absence-de-majorite-en-espagne/,CLUSTER17
2023-07-25,Cluster17 sur le podium des meilleurs sondeurs en Espagne selon ElectoMania,https://cluster17.com/cluster17-sur-le-podium-des-meilleurs-sondeurs-en-espagne-selon-electomania/,CLUSTER17
2023-07-05,Sondage pour Le Point : 77% des Français trouvent les violences dans les banlieues injustifiables,https://cluster17.com/sondage-pour-le-point-77-des-francais-trouvent-les-violences-dans-les-banlieues-injustifiables/,CLUSTER17
2023-06-30,Comment se structure l&rsquo;électorat espagnol ? Cluster17 révèle les 16 clusters espagnols pour Le Grand Continent,https://cluster17.com/comment-se-structure-lelectorat-espagnol/,CLUSTER17
2023-06-29,Sondage pour Le Point : Elisabeth Borne bien placée pour rester à Matignon,https://cluster17.com/sondage-pour-le-point-elisabeth-borne-bien-placee-pour-rester-a-matignon/,CLUSTER17
2023-06-29,Sondage pour Le Point : 47% des Français ne partiront pas en vacances cet été,https://cluster17.com/sondage-pour-le-point-47-des-francais-ne-partiront-pas-en-vacances-cet-ete/,CLUSTER17
2023-06-27,Test Cluster 17 / La Vanguardia élections du 23 juillet. Découvrez les 16 familles politiques espagnoles,https://cluster17.com/test-cluster-17-la-vanguardia-elections-du-23-juillet-decouvrez-les-16-familles-politiques-espagnoles/,CLUSTER17
2023-06-21,Sondage pour Le Point : Une majorité de Français favorables à la réduction des vacances d&rsquo;été,https://cluster17.com/sondage-pour-le-point-une-majorite-de-francais-favorables-a-la-reduction-des-vacances-dete/,CLUSTER17
2023-06-13,Sondage pour Le Point : L&rsquo;Intelligence Artificielle menace-t-elle les emplois des Français ?,https://cluster17.com/sondage-pour-le-point-lintelligence-artificielle-menace-t-elle-les-emplois-des-francais/,CLUSTER17
2023-06-09,Sondage pour Le Point sur la sexualité des Français,https://cluster17.com/sondage-pour-le-point-sur-la-sexualite-des-francais/,CLUSTER17
2023-06-02,Sondage pour Le Point : Quels sont les goûts culinaires des Français ?,https://cluster17.com/sondage-pour-le-point-quels-sont-les-gouts-culinaires-des-francais/,CLUSTER17
2023-05-31,Baromètre des personnalités n°14 : Marine Le Pen distance la concurrence,https://cluster17.com/barometre-des-personnalites-n14-marine-le-pen-distance-la-concurrence/,CLUSTER17
2023-05-26,Sondage pour Le Point : Intentions de vote aux élections Européennes,https://cluster17.com/sondage-pour-le-point-intentions-de-vote-aux-elections-europeennes/,CLUSTER17
2023-05-24,Sondage pour Le Point : Les Français en attente d&rsquo;un « en même temps » en matière fiscale,https://cluster17.com/sondage-pour-le-point-les-francais-en-attente-dun-en-meme-temps-en-matiere-fiscale/,CLUSTER17
2023-05-17,Sondage pour Le Point : La mixité sociale à l&rsquo;école n&#8217;emballe pas les Français,https://cluster17.com/sondage-pour-le-point-la-mixite-sociale-a-lecole-nemballe-pas-les-francais/,CLUSTER17
2023-05-11,Sondage pour Le Point : La route est encore longue pour Laurent Wauquiez,https://cluster17.com/sondage-pour-le-point-la-route-est-encore-longue-pour-laurent-wauquiez/,CLUSTER17
2023-04-30,Baromètre de personnalités n°13 : un paysage politique en voie de recomposition ?,https://cluster17.com/barometre-de-personnalites-n13-un-paysage-politique-en-voie-de-recomposition/,CLUSTER17
2023-04-27,Sondage pour Le Point : Un Français sur deux ne croit plus en l&rsquo;efficacité du vote,https://cluster17.com/sondage-pour-le-point-un-francais-sur-deux-ne-croit-plus-en-lefficacite-du-vote/,CLUSTER17
2023-04-18,Sondage pour Le Point : Les Français méfiants vis-à-vis de l&rsquo;intelligence artificielle,https://cluster17.com/sondage-pour-le-point-les-francais-mefiants-vis-a-vis-de-lintelligence-artificielle/,CLUSTER17
2023-04-13,Cluster17 sur le podium des meilleurs instituts aux élections françaises et italiennes 2022,https://cluster17.com/cluster17-sur-le-podium-des-meilleurs-instituts-aux-elections-francaises-et-italiennes-2022/,CLUSTER17
2023-04-11,Sondage pour Le Point : 64% des Français voient Marine Le Pen gagner en 2027,https://cluster17.com/sondage-pour-le-point-64-des-francais-voient-marine-le-pen-gagner-en-2027/,CLUSTER17
2023-04-06,Etude pour la Fondation Jean Jaurès : Comment le climato-complotisme envahit l&rsquo;opinion publique ?,https://cluster17.com/etude-pour-la-fondation-jean-jaures-comment-le-climato-complotisme-envahit-lopinion-publique/,CLUSTER17
2023-04-05,Opsci et Cluster 17 s’associent pour proposer une offre inédite d’analyse de l’opinion combinant intelligence de la social data et sondages clusterisés,https://cluster17.com/opsci-et-cluster-17-sassocient-pour-proposer-une-offre-inedite-danalyse-de-lopinion-combinant-intelligence-de-la-social-data-et-sondages-clusterises/,CLUSTER17
2023-04-04,Sondage pour Le point : Qui est responsable des débordements des dernières manifestations ?,https://cluster17.com/sondage-pour-le-point-qui-est-responsable-des-debordements-des-dernieres-manifestations/,CLUSTER17
2023-04-04,Assistons-nous à la fin du macronisme ?,https://cluster17.com/assistons-nous-a-la-fin-du-macronisme/,CLUSTER17
2023-04-04,Baromètre des personnalités n°12 : Emmanuel Macron subit l&rsquo;impopularité de la réforme des retraites,https://cluster17.com/barometre-des-personnalites-n12-emmanuel-macron-subit-limpopularite-de-la-reforme-des-retraites/,CLUSTER17
2023-03-28,Sondage pour Le Point : Près de 3 Français sur 4 prêts à signer le RIP sur les retraites,https://cluster17.com/sondage-pour-le-point-pres-de-3-francais-sur-4-prets-a-signer-le-rip-sur-les-retraites/,CLUSTER17
2023-03-21,Sondage pour Le Point : 2 Français sur 3 prêts à passer à la semaine de 4 jours,https://cluster17.com/sondage-pour-le-point-2-francais-sur-3-prets-a-passer-a-la-semaine-de-4-jours/,CLUSTER17
2023-03-19,Sondage pour Le Point : 3 Français sur 4 favorables à la censure du gouvernement,https://cluster17.com/sondage-pour-le-point-3-francais-sur-4-favorables-a-la-censure-du-gouvernement/,CLUSTER17
2023-03-14,Sondage pour le Point : 59% des Français favorables à l&rsquo;interdiction des jets privés,https://cluster17.com/sondage-pour-le-point-59-des-francais-favorables-a-linterdiction-des-jets-prives/,CLUSTER17
2023-03-07,Enquête pour Le Point sur l&rsquo;image de Laurent Berger et Philippe Martinez,https://cluster17.com/enquete-pour-le-point-sur-limage-de-laurent-berger-et-philippe-martinez/,CLUSTER17
2023-03-03,"Baromètre des personnalités n°11 : Emmanuel Macron en tête, Philippe et Roussel les plus populaires",https://cluster17.com/barometre-des-personnalites-n11-emmanuel-macron-en-tete-philippe-et-roussel-les-plus-populaires/,CLUSTER17
2023-02-28,"Sondage pour Le Point : violences en milieu scolaire, les Français clivés entre prévention et sanction",https://cluster17.com/sondage-pour-le-point-violences-en-milieu-scolaire-les-francais-clives-entre-prevention-et-sanction/,CLUSTER17
2023-02-21,Qui sort gagnant de la séquence sur les retraites ?,https://cluster17.com/qui-sort-gagnant-de-la-sequence-sur-les-retraites/,CLUSTER17
2023-02-08,Sondage pour Le Point : Les Français ne souhaitent pas d&rsquo;un pays débarrassé de ses milliardaires,https://cluster17.com/sondage-pour-le-point-les-francais-ne-souhaitent-pas-dun-pays-debarrasse-de-ses-milliardaires/,CLUSTER17
2023-02-03,Baromètre des personnalités n°10 : Marine Le Pen reprend la tête du classement,https://cluster17.com/barometre-des-personnalites-n10-marine-le-pen-reprend-la-tete-du-classement/,CLUSTER17
2023-01-31,Sondage pour Le Point : Les Français ont-ils confiance dans les syndicats ?,https://cluster17.com/sondage-pour-le-point-les-francais-ont-ils-confiance-dans-les-syndicats/,CLUSTER17
2023-01-31,Retraites : les messages du gouvernement n&rsquo;impriment pas,https://cluster17.com/retraites-les-messages-du-gouvernement-nimpriment-pas/,CLUSTER17
2023-01-30,Quel est le Cluster politique de ChatGPT,https://cluster17.com/le-professeur-deconomie-pierre-henri-morand-est-parvenu-a-faire-passer-notre-test-politique-a-chatgpt-decouvrez-ici-larticle-du-point-qui-revele-le-cluster-politique-de-cette-intell/,CLUSTER17
2023-01-24,Les Français divisés sur un titre de séjour pour « métiers en tension »,https://cluster17.com/les-francais-divises-sur-un-titre-de-sejour-pour-metiers-en-tension/,CLUSTER17
2023-01-17,Les Français mobilisés mais fatalistes ?,https://cluster17.com/les-francais-mobilises-mais-fatalistes/,CLUSTER17
2023-01-10,Sondage pour le Point : Une réforme des retraites hautement inflammable,https://cluster17.com/sondage-pour-le-point-une-reforme-des-retraites-hautement-inflammable/,CLUSTER17
2023-01-09,Baromètre des personnalités n°9 : Rebond pour Emmanuel Macron,https://cluster17.com/barometre-des-personnalites-n9-rebond-pour-emmanuel-macron/,CLUSTER17
2022-12-19,"Sondage pour Le Point : Guerre en Ukraine, inflation… Vent de pessimisme sur la France",https://cluster17.com/sondage-pour-le-point-guerre-en-ukraine-inflation-vent-de-pessimisme-sur-la-france/,CLUSTER17
2022-12-11,Sondage pour Le Point : Les Français vont se serrer la ceinture pour Noël,https://cluster17.com/sondage-pour-le-point-les-francais-vont-se-serrer-la-ceinture-pour-noel/,CLUSTER17
2022-12-05,Baromètre des personnalités politiques de Novembre,https://cluster17.com/barometre-des-personnalites-politiques-de-novembre/,CLUSTER17
2022-12-03,Les Français pessimistes sur l’avenir des Républicains,https://cluster17.com/les-francais-pessimistes-sur-lavenir-des-republicains/,CLUSTER17
2022-11-28,Sondage pour Le Point : le regard des Français sur la chasse et la corrida,https://cluster17.com/sondage-pour-le-point-le-regard-des-francais-sur-la-chasse-et-la-corrida/,CLUSTER17
2022-11-23,Coupe du Monde : Trouvez votre famille footbalistique grâce au test Cluster17 en partenariat avec So Foot,https://cluster17.com/coupe-du-monde-trouvez-votre-famille-footbalistique-grace-au-test-cluster17-en-partenariat-avec-so-foot/,CLUSTER17
2022-11-19,Sondage pour Le Point : Une majorité de Français défavorables à l&rsquo;accueil des navires de migrants,https://cluster17.com/sondage-pour-le-point-une-majorite-de-francais-defavorables-a-laccueil-des-navires-de-migrants/,CLUSTER17
2022-11-18,Analyse de Benjamin Morel pour Marianne sur le sondage Cluster17 relatif au passé et à l&rsquo;avenir de la France pour Res Publica,https://cluster17.com/analyse-de-benjamin-morel-pour-marianne-sur-le-sondage-cluster17-relatif-au-passe-et-a-lavenir-de-la-france-pour-res-publica/,CLUSTER17
2022-11-17,"Enquête pour la Fondation Res Publica sur le rapport des Français à l’Histoire, à l’Armée et à l’Europe",https://cluster17.com/enquete-pour-la-fondation-res-publica-sur-le-rapport-des-francais-a-lhistoire-a-larmee-et-a-leurope/,CLUSTER17
2022-11-10,"Sondage Législatives : Aujourd&rsquo;hui, une dissolution ne changerait rien",https://cluster17.com/sondage-legislatives-aujourdhui-une-dissolution-ne-changerait-rien/,CLUSTER17
2022-11-09,Sondage d&rsquo;intentions de vote post-élection présidentielle,https://cluster17.com/sondage-dintentions-de-vote-post-election-presidentielle/,CLUSTER17
2022-11-07,Les Français jugent sévèrement l&rsquo;action de la justice,https://cluster17.com/les-francais-jugent-severement-laction-de-la-justice/,CLUSTER17
2022-11-03,Quels sont les plats préférés des Français ?,https://cluster17.com/quels-sont-les-plats-preferes-des-francais/,CLUSTER17
2022-11-02,Baromètre des personnalités politiques n°7,https://cluster17.com/barometre-des-personnalites-politiques-n7/,CLUSTER17
2022-10-30,Les Français et le 49-3,https://cluster17.com/les-francais-et-le-49-3/,CLUSTER17
2022-10-25,Les Français et le plan de sobriété,https://cluster17.com/les-francais-et-le-plan-de-sobriete/,CLUSTER17
2022-10-16,Une majorité de Français estime que Total doit céder face aux revendications salariales,https://cluster17.com/une-majorite-de-francais-estime-que-total-doit-ceder-face-aux-revendications-salariales/,CLUSTER17
2022-10-11,L&rsquo;Union des droites mobilise davantage que l&rsquo;union des gauches,https://cluster17.com/lunion-des-droites-mobilise-davantage-que-lunion-des-gauches/,CLUSTER17
2022-10-05,La Coupe du Monde au Qatar cristallise les contestations,https://cluster17.com/la-coupe-du-monde-au-qatar-cristallise-les-contestations/,CLUSTER17
2022-09-29,Baromètre des personnalités politiques n°6,https://cluster17.com/barometre-des-personnalites-politiques-n6/,CLUSTER17
2022-09-26,Come si struttura l&rsquo;elettorato italiano? 16 carte e 34 grafici per capirlo meglio,https://cluster17.com/come-si-struttura-lelettorato-italiano-16-carte-e-34-grafici-per-capirlo-meglio/,CLUSTER17
2022-09-22,Comment se structure l&rsquo;électorat italien,https://cluster17.com/comment-se-structure-lelectorat-italien/,CLUSTER17
2022-09-19,"Sport, Football, Joueurs : qu&rsquo;en pensent les Français ?",https://cluster17.com/sport-football-joueurs-quen-pensent-les-francais/,CLUSTER17
2022-09-10,Sondage Cluster17 / Il Fatto Quotidiano &#8211; Elections générales italiennes 2022,https://cluster17.com/sondage-cluster17-il-fatto-quotidiano-elections-generales-italiennes-2022/,CLUSTER17
2022-08-31,"Travail, salaire, assistanat : quels sont les clivages qui traversent l&rsquo;opinion ?",https://cluster17.com/travail-salaire-assistanat-quels-sont-les-clivages-qui-traversent-lopinion/,CLUSTER17
2022-08-28,Baromètre des personnalités politiques N°5,https://cluster17.com/barometre-des-personnalites-politiques-n5/,CLUSTER17
2022-08-24,De l’élection présidentielle aux élections législatives : pourquoi il n’y a pas de majorité politique dans le pays ?,https://cluster17.com/pourquoi-il-ny-a-pas-de-majorite-politique-dans-le-pays/,CLUSTER17
2022-08-07,Baromètre des personnalités politiques N°4,https://cluster17.com/barometre-des-personnalites-politiques-n4/,CLUSTER17
2022-08-07,Habitudes des français pendant les vacances d’été,https://cluster17.com/habitudes-des-francais-pendant-les-vacances-dete/,CLUSTER17
2022-07-22,Les français face à l&rsquo;inflation,https://cluster17.com/les-francais-face-a-linflation/,CLUSTER17
2022-06-29,Baromètre des personnalités politiques N°3,https://cluster17.com/barometre-des-personnalites-politique-n3/,CLUSTER17
2022-06-17,Evolution des intentions de vote aux Législatives 2022 par Clusters,https://cluster17.com/evolution-des-intentions-de-vote-de-la-legislatives-2022-par-cluster/,CLUSTER17
2022-06-17,Baromètre hebdomadaire S24 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s24-legislatives-2022/,CLUSTER17
2022-06-16,Trois blocs et deux perdants,https://cluster17.com/trois-blocs-et-deux-perdants/,CLUSTER17
2022-06-10,Baromètre hebdomadaire S23 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s23-legislatives-2022/,CLUSTER17
2022-06-06,Baromètre hebdomadaire S22 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s22-legislatives-2022/,CLUSTER17
2022-06-03,Baromètre des personnalités politiques N°2,https://cluster17.com/barometre-des-personnalites-politique-n2/,CLUSTER17
2022-05-31,Emmanuel Macron face à la France populaire et au mur du pessimisme,https://cluster17.com/emmanuel-macron-face-a-la-france-populaire-et-au-mur-du-pessimisme/,CLUSTER17
2022-05-28,Baromètre hebdomadaire S21 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s21-legislatives-2022/,CLUSTER17
2022-05-23,Baromètre hebdomadaire S20 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s20-legislatives-2022/,CLUSTER17
2022-05-13,Baromètre hebdomadaire S19 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s19-legislatives-2022/,CLUSTER17
2022-05-06,Baromètre hebdomadaire S18 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s18-legislatives-2022/,CLUSTER17
2022-05-02,Baromètre hebdomadaire S17 : Législatives 2022,https://cluster17.com/barometre-hebdomadaire-s17-legislatives-2022/,CLUSTER17
2022-04-30,Baromètre des personnalités politiques N°1,https://cluster17.com/barometre-des-personnalites-politiques-s16/,CLUSTER17
2022-04-27,Sur quels éléments repose la victoire d&rsquo;Emmanuel Macron,https://cluster17.com/sur-quels-elements-repose-la-victoire-demmanuel-macron/,CLUSTER17
2022-04-22,Baromètre hebdomadaire S16-3 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s16-3-presidentielle-2022/,CLUSTER17
2022-04-21,Baromètre hebdomadaire S16-2 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s16-2-presidentielle-2022/,CLUSTER17
2022-04-20,Baromètre hebdomadaire S16-1 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s16-1-presidentielle-2022/,CLUSTER17
2022-04-17,Cluster17 parmi les 3 meilleurs sondeurs du 1er tour de l&rsquo;élection présidentielle 2022,https://cluster17.com/meilleurs-sondeurs/,CLUSTER17
2022-04-16,Baromètre hebdomadaire S15 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s15-presidentielle-2022/,CLUSTER17
2022-04-08,Baromètre hebdomadaire S14 &#8211; 2 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s14-2-presidentielle-2022/,CLUSTER17
2022-04-06,Baromètre hebdomadaire S14 &#8211; 1 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s14-1-presidentielle-2022/,CLUSTER17
2022-04-03,Baromètre hebdomadaire S13 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s13-presidentielle-2022/,CLUSTER17
2022-03-29,Baromètre hebdomadaire S12 &#8211; 2 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s12-2-presidentielle-2022/,CLUSTER17
2022-03-25,Baromètre hebdomadaire S12 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s12-presidentielle-2022/,CLUSTER17
2022-03-22,Baromètre hebdomadaire S11 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s11-presidentielle-2022/,CLUSTER17
2022-03-18,Baromètre hebdomadaire S10 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s10-presidentielle-2022/,CLUSTER17
2022-03-08,Baromètre hebdomadaire S09 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s09-presidentielle-2022/,CLUSTER17
2022-03-03,Baromètre hebdomadaire S08 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s08-presidentielle-2022/,CLUSTER17
2022-03-02,Paroles de France(s) : le nouveau podcast politique de Cluster17 !,https://cluster17.com/paroles-de-frances-le-nouveau-podcast-politique-de-cluster17/,CLUSTER17
2022-03-01,Enquête : Les français et la guerre en Ukraine,https://cluster17.com/enquete-cluster-17-les-francais-et-la-guerre-en-ukraine/,CLUSTER17
2022-02-26,Probabilités d&rsquo;accès au 2nd tour (S7),https://cluster17.com/probabilites-dacces-au-2nd-tour-s7/,CLUSTER17
2022-02-25,Baromètre hebdomadaire S07 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s07-presidentielle-2022/,CLUSTER17
2022-02-19,Emmanuel Macron : président réformateur et protecteur ?,https://cluster17.com/emmanuel-macron-president-reformateur-et-protecteur/,CLUSTER17
2022-02-15,Baromètre hebdomadaire S06 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s06-presidentielle-2022/,CLUSTER17
2022-02-14,Sur la politique sanitaire : une France coupée en deux,https://cluster17.com/sur-la-politique-sanitaire-une-france-coupee-en-deux/,CLUSTER17
2022-02-11,« Cluster17 doit être jugé sur ses résultats » &#8211; Le Point,https://cluster17.com/cluster17-doit-etre-juge-sur-ses-resultats-le-point/,CLUSTER17
2022-02-08,Baromètre hebdomadaire S05 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s05-presidentielle-2022/,CLUSTER17
2022-02-06,J-Y Dormagen : « Le clivage gauche-droite n&rsquo;est plus pertinent »,https://cluster17.com/le-clivage-gauche-droite/,CLUSTER17
2022-02-01,Baromètre hebdomadaire S04 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s04-presidentielle-2022/,CLUSTER17
2022-01-25,Baromètre hebdomadaire S03 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s03-presidentielle-2022/,CLUSTER17
2022-01-18,Baromètre hebdomadaire S02 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s02-presidentielle-2022/,CLUSTER17
2022-01-13,Pourquoi Emmanuel Macron cherche-t-il à cliver sur la vaccination ?,https://cluster17.com/pourquoi-emmanuel-macron-cherche-t-il-a-cliver-sur-la-vaccination/,CLUSTER17
2022-01-11,Baromètre hebdomadaire S01 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s01-presidentielle-2022/,CLUSTER17
2022-01-07,Les personnalités françaises appréciées des clusters,https://cluster17.com/les-personnalites-francaises-appreciees-des-clusters/,CLUSTER17
2022-01-04,Baromètre hebdomadaire S52 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s52-presidentielle-2022/,CLUSTER17
2021-12-30,Présidentielle 2022: Evolution des intentions de vote par Cluster,https://cluster17.com/evolution-des-intentions-de-vote-de-la-presidentielle-2022-par-cluster/,CLUSTER17
2021-12-29,Présidentielle 2022: Evolution des intentions de vote,https://cluster17.com/evolution-des-intentions-de-vote-de-la-presidentielle-2022/,CLUSTER17
2021-12-23,Les électeurs de gauche largement favorables à l’idée d’une primaire,https://cluster17.com/les-electeurs-de-gauche-largement-favorables-a-lidee-dune-primaire/,CLUSTER17
2021-12-23,Baromètre hebdomadaire S51 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s51-presidentielle-2022/,CLUSTER17
2021-12-21,Les Echos &#8211; Opinion | Pour une approche des sondages par « clusters »,https://cluster17.com/les-echos-clusters/,CLUSTER17
2021-12-18,Intentions de vote par Cluster : présidentielle 2022,https://cluster17.com/intentions-de-votes-des-clusters-presidentielle-2022/,CLUSTER17
2021-12-17,Baromètre hebdomadaire S50 : Présidentielle 2022,https://cluster17.com/barometre-hebdomadaire-s50-presidentielle-2022/,CLUSTER17
2021-12-10,Baromètre hebdomadaire S49 : Présidentielle 2022,https://cluster17.com/sondages-barometre-hebdomadaire-s49-election-presidentielle-2022/,CLUSTER17
2021-11-15,Comment les clusters ont-ils voté lors de l&rsquo;élection présidentielle 2017 ?,https://cluster17.com/vote-presidentielle-2017/,CLUSTER17
2021-11-14,La droite prise en tenaille entre Macron et Zemmour/Le Pen,https://cluster17.com/primaire-de-la-droite-et-du-centre/,CLUSTER17
2021-11-06,Lancement de Cluster17 : laboratoire d&rsquo;études de l&rsquo;opinion,https://cluster17.com/cluster17-institut-opinion-sondage/,CLUSTER17
2021-11-06,Qu&rsquo;est ce qu&rsquo;un cluster politique ?,https://cluster17.com/cluster-politique/,CLUSTER17
